0,430,4069.578299715944,39.79476,-86.234915,0.87
-342.60547217038095,-177.4506392680605,-0.6211125215124866,0.0,0.0
-342.6314612146303,-181.46154243955075,-0.6327496362427922,0.0,0.0
-342.6831596956073,-186.78219616467737,-0.6478771845905555,0.0,0.0
-342.71309646714076,-188.90559325321965,-0.6537617205480899,0.0,0.0
-342.75160137343994,-191.6037276716413,-0.6612411160562175,0.0,0.0
-342.79981525235394,-194.94231449194794,-0.6705063676829468,0.0,0.0
-342.8466323298483,-198.1579803100779,-0.6794456954960282,0.0,0.0
-342.90965132730076,-202.46510781116575,-0.6914149566150485,0.0,0.0
-342.96342327021216,-206.12140279958032,-0.7015883124661428,0.0,0.0
-343.01385890041985,-209.52717226851544,-0.711160304277584,0.0,0.0
-343.07150850490217,-213.37009409046598,-0.7218555039293193,0.0,0.0
-343.15893111523417,-219.172800148141,-0.7379524815719236,0.0,0.0
-343.2337036878737,-224.1279948201623,-0.7517445320130207,0.0,0.0
-343.3491642749557,-228.56601875831538,-0.7633080177881624,0.0,0.0
-343.4436385792564,-232.485326871711,-0.7736745174175041,0.0,0.0
-343.57400422847536,-238.433282995247,-0.7896249218011633,0.0,0.0
-343.66090974430136,-242.22638655555522,-0.7997446185006964,0.0,0.0
-343.7853819022921,-247.66297370516793,-0.8142856976001411,0.0,0.0
-343.9526921660042,-254.96391705865935,-0.8338211528773911,0.0,0.0
-344.06693620251775,-259.94959740574825,-0.8472082628367019,0.0,0.0
-344.2091121223442,-266.16440070182966,-0.8639337322803726,0.0,0.0
-344.3344086642452,-271.6399895195577,-0.8786937889837816,0.0,0.0
-344.45998859145124,-277.13269519849877,-0.893499003703937,0.0,0.0
-344.5706510717452,-281.979268758598,-0.9065653769497715,0.0,0.0
-344.6919035189934,-286.7843388011674,-0.9192668895873055,0.0,0.0
-344.7961435081208,-293.1113484199425,-0.9371868009357058,0.0,0.0
-344.8708149269333,-297.4022984990735,-0.9492268133315349,0.0,0.0
-344.95397094312966,-302.17866830358867,-0.962651608058934,0.0,0.0
-345.0402895067306,-307.1425831053428,-0.9766103647051807,0.0,0.0
-345.04732290530313,-311.55803722289113,-0.9902528661593237,0.0,0.0
-345.0539554082913,-315.5627840316622,-1.002616967886894,0.0,0.0
-345.0602434101297,-319.3058060500711,-1.014177942247585,0.0,0.0
-345.069346595093,-324.7119335746898,-1.0309347002881566,0.0,0.0
-345.0791868688856,-330.1431803849947,-1.0477567786039401,0.0,0.0
-345.0939489744698,-337.25665653487596,-1.069796959996097,0.0,0.0
-345.10665500587453,-343.4966458064009,-1.0891299762063795,0.0,0.0
-345.1182278602568,-349.3025638373142,-1.1071177631903026,0.0,0.0
-345.12928574997017,-354.93330909953954,-1.1246357560478657,0.0,0.0
-345.13890025558834,-359.87566143202923,-1.1400253614383757,0.0,0.0
-345.14910290257967,-365.16259294538776,-1.1564807646868474,0.0,0.0
-345.1576295125194,-369.66140956862483,-1.1704815949752003,0.0,0.0
-345.1701017174212,-376.2638597646128,-1.1910659396684196,0.0,0.0
-345.1792720586006,-381.12758757324144,-1.2062365039908798,0.0,0.0
-345.18776265628117,-385.6322507908168,-1.2202787767214716,0.0,0.0
-345.2028045593579,-392.91274996433094,-1.2429359290655952,0.0,0.0
-345.2109374120886,-397.857709755427,-1.2585219266804017,0.0,0.0
-345.22066151570033,-402.83652820165594,-1.2739046086214216,0.0,0.0
-345.23394904926846,-409.8042390687765,-1.2950297150729,0.0,0.0
-345.248091593031,-416.59218617846454,-1.3138090392604909,0.0,0.0
-345.2619501445471,-423.4193051841329,-1.326519295620983,0.0,0.0
-345.2690536452998,-430.8801948405452,-1.3264588097186731,0.0,0.0
-345.2745929198395,-439.24137788881444,-1.3076622120757406,0.0,0.0
-345.27698582304305,-445.37567412300393,-1.2785604371948693,0.0,0.0
-345.27932061350975,-450.6260558034314,-1.2505942315776224,0.0,0.0
-345.27831907664495,-455.9674440278079,-1.213651602374938,0.0,0.0
-345.2750307130047,-461.9610805027079,-1.1695115185420377,0.0,0.0
-345.27681100978594,-468.39127328365925,-1.1265137958305615,0.0,0.0
-345.27778102579884,-474.4522818134641,-1.0881259041015312,0.0,0.0
-345.289146078699,-481.8524319338293,-1.0338063900643135,0.0,0.0
-345.2415531245253,-490.6375007069079,-0.9522828038294904,0.0,0.0
-345.08110091245163,-497.57553277493383,-0.8878664790358357,0.0,0.0
-344.7564038651855,-504.8030442855246,-0.81014547457616,0.0,0.0
-344.25276572938196,-511.5866314644607,-0.7402069588985682,0.0,0.0
-343.48570242836246,-519.2957689695088,-0.6584488072506929,0.0,0.0
-342.98707550002484,-522.9054834185697,-0.6264896883337201,0.0,0.0
-342.2986472281959,-527.0527314153044,-0.5955087011803926,0.0,0.0
-340.5232219847341,-535.2543416746319,-0.5649507705785481,0.0,0.0
-338.9101784568404,-542.1380486713945,-0.535587535457978,0.0,0.0
-336.87033415662756,-549.8648360939599,-0.5183267861330592,0.0,0.0
-335.0332900614013,-556.0693771376043,-0.5114486525311577,0.0,0.0
-334.0722666520693,-559.2377407959232,-0.5044485405297792,0.0,0.0
-332.3469097944151,-564.7103340864273,-0.4911056313342783,0.0,0.0
-330.6287417392575,-570.014558509527,-0.4704162345815348,0.0,0.0
-329.208163190282,-573.8545250922307,-0.46919176845170796,0.0,0.0
-327.05627371262034,-579.1935323583099,-0.4774899202092229,0.0,0.0
-325.04056559781554,-583.7413067111154,-0.496991968003897,0.0,0.0
-322.70278749008605,-588.7022689557875,-0.5224100346439968,0.0,0.0
-319.9872227298679,-594.1577984623991,-0.5476635742793405,0.0,0.0
-316.6882260242829,-600.3111752120642,-0.58793898804646,0.0,0.0
-313.1767454963927,-606.4364188960183,-0.6239221576581713,0.0,0.0
-308.85600748710334,-613.6471795346646,-0.6534569442640077,0.0,0.0
-305.1918084545205,-619.3962340383957,-0.6807776093770599,0.0,0.0
-301.23235058925184,-625.5544328714251,-0.6950379376515912,0.0,0.0
-296.68323015616664,-632.3823258373113,-0.6954733570528902,0.0,0.0
-291.9354696575399,-638.9033858995617,-0.7080677545361027,0.0,0.0
-286.165197184028,-646.0138790429522,-0.752041992853151,0.0,0.0
-279.52832940586785,-653.1922819587396,-0.8451240361473538,0.0,0.0
-274.11893637045927,-658.7301762409211,-0.9147658354503392,0.0,0.0
-270.6212783863203,-662.2652261638088,-0.9370706558778465,0.0,0.0
-264.9419787659527,-667.7683996912995,-0.9593114708355301,0.0,0.0
-260.62344084403327,-671.898950967366,-0.9497239739069983,0.0,0.0
-254.43949570145443,-677.694334976549,-0.9096945802497771,0.0,0.0
-248.81926148341574,-682.8344453197504,-0.8584541319254981,0.0,0.0
-244.92678508767625,-686.0944464596369,-0.8375444471699325,0.0,0.0
-240.9124334614511,-689.1658685555824,-0.8448397318283583,0.0,0.0
-235.6707245069956,-693.0398321482553,-0.8494342661506948,0.0,0.0
-229.96393098717473,-697.2617795472743,-0.807796234279408,0.0,0.0
-227.13945817362037,-699.3434120890505,-0.7827997808307146,0.0,0.0
-225.07979732824631,-700.8373518971684,-0.765413014681144,0.0,0.0
-222.9336748538654,-702.3613390405349,-0.7452456640577338,0.0,0.0
-218.60109743731562,-705.383832976474,-0.6800850392260145,0.0,0.0
-213.0667632800895,-708.7689617542255,-0.6559756273334756,0.0,0.0
-207.23551550282377,-711.9183725121235,-0.6739018874952194,0.0,0.0
-203.0074241105234,-714.0694519939946,-0.6884356248096992,0.0,0.0
-197.85135658292484,-716.5626350398175,-0.7081778727576875,0.0,0.0
-190.68336251345698,-720.045312672561,-0.6962028724242941,0.0,0.0
-185.24532623667892,-722.5990387613352,-0.6660883992048525,0.0,0.0
-182.35899078077938,-723.8346811505957,-0.6606520043708883,0.0,0.0
-173.6040262246617,-727.1928639914569,-0.6777520152757006,0.0,0.0
-166.07665319894275,-729.842840248432,-0.6853466238320607,0.0,0.0
-158.50881013497963,-732.2370196970091,-0.708250681415052,0.0,0.0
-145.50021117295978,-735.6307561593051,-0.7564683018823075,0.0,0.0
-139.13432002672613,-737.0297281941253,-0.7723247662109429,0.0,0.0
-123.04052274410692,-740.4180857555405,-0.7693989524489666,0.0,0.0
-120.08868074579388,-740.9117532350847,-0.7719284496160412,0.0,0.0
-114.31771025616955,-741.636864813932,-0.7996733598156425,0.0,0.0
-106.87328267735498,-742.2859693992625,-0.8492778894897697,0.0,0.0
-99.1406377611521,-742.630777314266,-0.9105035930022041,0.0,0.0
-91.25038387445187,-742.7074789222772,-0.9857793246585516,0.0,0.0
-85.97975620778634,-742.7946473269732,-1.0234307822697701,0.0,0.0
-79.55076840899034,-742.9047803579567,-1.071056490551939,0.0,0.0
-71.93397108268917,-743.0284823584977,-1.1292882725793447,0.0,0.0
-62.88844205635109,-743.1746502601255,-1.202649591930708,0.0,0.0
-51.96793738383185,-743.3400150626608,-1.2891510878110353,0.0,0.0
-45.51982280279053,-743.433948063822,-1.3348779549666006,0.0,0.0
-39.17164333040312,-743.5293479101297,-1.3749685705652155,0.0,0.0
-32.737331264381254,-743.6271942068261,-1.4088182978574082,0.0,0.0
-22.949187848109496,-743.778004852357,-1.4302377583453563,0.0,0.0
-16.26108981759924,-743.8798558410651,-1.4290350166360213,0.0,0.0
-5.102898250129659,-744.171701175883,-1.413689417651824,0.0,0.0
7.529841821011125,-744.6154824090133,-1.4081504470202049,0.0,0.0
15.049158809169889,-744.8783056455269,-1.3974384006819491,0.0,0.0
21.774441921640367,-745.1122370801388,-1.410990791541849,0.0,0.0
27.801492775085407,-745.3207865397978,-1.410089050799968,0.0,0.0
38.09396396580702,-745.5269550616472,-1.4059713291651406,0.0,0.0
47.136286016305405,-745.6658388272604,-1.3999760745180652,0.0,0.0
55.86088521760776,-745.7981003770608,-1.3874193635249412,0.0,0.0
63.41469573551518,-745.9113825010186,-1.3607631053006344,0.0,0.0
74.53063034212319,-745.9964949084901,-1.2924118306372634,0.0,0.0
85.83728207522459,-745.9351121241579,-1.198024729997769,0.0,0.0
99.37904578369583,-745.3162533882116,-1.1117744271476795,0.0,0.0
109.78933540865772,-744.8215659498417,-1.0611413787699462,0.0,0.0
116.37294430012662,-744.5682035779191,-1.0386676286314582,0.0,0.0
125.82699268885213,-744.1917355884201,-0.9867224387257352,0.0,0.0
140.69067551261463,-743.533495517531,-0.8985932712095064,0.0,0.0
150.4981957006678,-742.6707235966712,-0.8579900983738185,0.0,0.0
162.13346684521207,-741.0193093889807,-0.8059839530982913,0.0,0.0
171.996803813504,-739.1086984183814,-0.7787964558056615,0.0,0.0
180.64603561251621,-737.0964301080376,-0.7443474300044386,0.0,0.0
192.08987690214582,-734.0817143865308,-0.6801655795230204,0.0,0.0
202.71057587448317,-730.9398021193446,-0.6055817394570226,0.0,0.0
211.3795394062913,-727.7188004905523,-0.602072061938884,0.0,0.0
219.29227055871328,-724.3716589156991,-0.6207328053981769,0.0,0.0
227.75652940556964,-720.6833365904961,-0.6166428682769833,0.0,0.0
233.23425668295712,-718.285183213566,-0.5970979786782777,0.0,0.0
245.50268299866994,-712.8928805681956,-0.46132495857921185,0.0,0.0
253.2997318522395,-709.4223487710221,-0.2959224300078631,0.0,0.0
257.3815622215192,-707.3217167414457,-0.2238892926330891,0.0,0.0
265.06870814163085,-702.1783230377018,-0.21214576175680122,0.0,0.0
270.16029860187354,-698.4442634076462,-0.22263205375810458,0.0,0.0
279.5943147756479,-690.837549505652,-0.25012801527401507,0.0,0.0
285.35246330823463,-685.6979674315174,-0.28939349904743494,0.0,0.0
293.6457542351347,-678.2877345666832,-0.280114587415369,0.0,0.0
303.2039454538338,-669.4689487743373,-0.23011922329055778,0.0,0.0
311.93059769412196,-661.0699220504396,-0.13253285570118578,0.0,0.0
318.1763799728861,-654.4568411282555,-0.061074052610763374,0.0,0.0
323.1027624511903,-649.0780793666668,0.012815274478612082,0.0,0.0
329.37094904930285,-641.743967044803,0.09309760253205468,0.0,0.0
333.97481337024976,-635.8657347639389,0.1390925980066413,0.0,0.0
344.6073714172582,-621.4559745525606,0.31835585066551175,0.0,0.0
355.8792895723018,-605.1091119852495,0.6247217486480281,0.0,0.0
360.744651687302,-596.5755779920596,0.7471064590405376,0.0,0.0
362.78256171004784,-591.8506965748468,0.7336098071446031,0.0,0.0
366.2106581023379,-582.5735911086537,0.6338125929586909,0.0,0.0
369.40054872248146,-571.3614791879653,0.4251918419939784,0.0,0.0
372.8462631050077,-555.0417386770932,0.12086618832915974,0.0,0.0
374.21798996582334,-545.8258812802364,-0.050604563302272254,0.0,0.0
375.22850059516486,-537.7669613238385,-0.18591834821461362,0.0,0.0
376.12702409742406,-530.5235331772828,-0.2718852930157709,0.0,0.0
376.889620224857,-522.6527275287324,-0.35227512749804646,0.0,0.0
378.875886659354,-496.2278275822172,-0.5030524049912799,0.0,0.0
378.99675158960736,-494.6025047555604,-0.5063163715997234,0.0,0.0
379.94163558710505,-482.5066380582349,-0.5121329168089517,0.0,0.0
380.7773193201622,-471.4713096241794,-0.5299098282161481,0.0,0.0
380.9341719039988,-467.86408880451154,-0.5447909552506474,0.0,0.0
381.03310898271087,-464.5177950419338,-0.5620107586490519,0.0,0.0
381.29305849648324,-455.3485002308246,-0.6100357830682697,0.0,0.0
381.51497041093427,-447.3007096155623,-0.6518184360768942,0.0,0.0
381.7920752192796,-436.7671475965968,-0.696882582279386,0.0,0.0
382.1323961329235,-423.76659921459674,-0.7156591548792335,0.0,0.0
382.5182509990277,-408.95349170981507,-0.7028979598972853,0.0,0.0
382.2772213645782,-369.6636762290947,-0.6955803023340366,0.0,0.0
382.2298239655804,-355.78429715182006,-0.6920795213906956,0.0,0.0
382.276986954536,-343.72899554816826,-0.6879280729629897,0.0,0.0
382.5223148745195,-329.35552931897314,-0.679571039869046,0.0,0.0
382.5219159680159,-318.15012248067916,-0.6761988710277649,0.0,0.0
382.4692274470802,-308.7263845432079,-0.6731073555692433,0.0,0.0
382.415537884402,-299.0197540304316,-0.6648291178072725,0.0,0.0
382.3618779466416,-289.3311361966616,-0.6524954990390199,0.0,0.0
382.6199834000125,-272.11269580950886,-0.6234681325161091,0.0,0.0
382.63312463077614,-258.5588491903321,-0.6043673613132796,0.0,0.0
382.56401255418643,-247.07766447192867,-0.5892229218270018,0.0,0.0
382.49765807505855,-235.74536400245532,-0.5741268786304232,0.0,0.0
382.4314280471213,-224.79144433730198,-0.5598548668346552,0.0,0.0
382.3795932974215,-216.35393141223835,-0.5486589531066954,0.0,0.0
382.2401781205329,-202.83968973221505,-0.5320034977937667,0.0,0.0
382.3480767948788,-192.7014739583096,-0.5160307358935228,0.0,0.0
382.45988389781604,-185.41362662656906,-0.5041905480928222,0.0,0.0
382.617041527663,-175.1486468346418,-0.4876506420544331,0.0,0.0
382.7811088936791,-164.3752915407373,-0.46957539255194547,0.0,0.0
382.9592950127618,-152.69301719564953,-0.45056209909625977,0.0,0.0
383.15115590846375,-140.06091077474514,-0.4297479561486597,0.0,0.0
