0,430,4069.578299715944,39.79476,-86.234915,0.87
383.3441238847956,-127.22787006264284,-0.40828355880950085,0.0,0.0
383.5086361582118,-116.15252272859264,-0.39000846515929055,0.0,0.0
383.6314835513524,-107.85882990378278,-0.37600598730208645,0.0,0.0
383.7584070783455,-99.30970290844215,-0.361676523137902,0.0,0.0
383.9416755037015,-87.61874025641339,-0.3424794808360332,0.0,0.0
384.07346219602414,-79.74368007867815,-0.32911903853101876,0.0,0.0
384.322937012559,-64.65012382816633,-0.30349595165005994,0.0,0.0
384.5405317888505,-51.45771931567785,-0.28107589818862166,0.0,0.0
384.71580764445304,-40.723414515711866,-0.26266416100959944,0.0,0.0
384.89406386556857,-29.76901905248822,-0.24434973564415863,0.0,0.0
385.17446079405954,-15.3511564163867,-0.2201954755568627,0.0,0.0
385.2846937889539,6.196807791243358,-0.18789061888120306,0.0,0.0
385.468182346324,17.09174882432012,-0.1668903712412675,0.0,0.0
385.7714395000742,35.41276759857406,-0.13895848035255298,0.0,0.0
385.9937104902444,48.84484868297923,-0.11682242880409177,0.0,0.0
386.0036542879884,59.080619684879565,-0.10236012276839901,0.0,0.0
385.7002462576048,69.00217506836853,-0.09376913667126985,0.0,0.0
385.60154201602023,81.99957627367593,-0.07739144934830477,0.0,0.0
385.59834968637364,90.42696635894288,-0.06590026267578963,0.0,0.0
385.591601208453,104.62460352615949,-0.04637162436177533,0.0,0.0
385.58553075579664,117.08707295113066,-0.02935016667692736,0.0,0.0
385.5761859470827,131.823818472596,-0.009420010558514491,0.0,0.0
385.569734004458,141.76994607778107,0.003761691495043351,0.0,0.0
385.56126278463137,151.7798361279606,0.017278947575718462,0.0,0.0
385.55350833315737,160.94491390322096,0.02960211566437465,0.0,0.0
385.54430974837163,169.31239613038008,0.041026977714309965,0.0,0.0
385.5341148730179,178.30622558448457,0.05309392183004036,0.0,0.0
385.5258465250138,186.89680789475284,0.06464204891032921,0.0,0.0
385.51597042531466,196.29936067999674,0.07713094605620086,0.0,0.0
385.50654911145773,206.93376602889316,0.09125266055477255,0.0,0.0
385.512781103242,219.12802273092746,0.10704680235052422,0.0,0.0
385.52992892225285,227.46322424903815,0.11848082712933206,0.0,0.0
385.5628510379657,245.10868329221285,0.14368029402889704,0.0,0.0
385.58545687486463,257.42546695115357,0.16094974423202757,0.0,0.0
385.6187424138245,272.5060361861789,0.182183315310823,0.0,0.0
386.0414291255511,291.34033276750637,0.21566718937285145,0.0,0.0
385.79100875726124,304.8460623035132,0.23042937073455505,0.0,0.0
385.86798303722213,315.4085355346272,0.24649848967322896,0.0,0.0
385.95614795829187,327.82306360966277,0.26567168137998465,0.0,0.0
386.0380297563417,339.45249346161523,0.28453681133456143,0.0,0.0
386.1186115789097,351.05122225080777,0.3071487495698477,0.0,0.0
386.1953691276682,362.0310941829291,0.3282895539011861,0.0,0.0
386.2931437168358,376.2268633544527,0.3565404465196025,0.0,0.0
386.4472615938596,390.3852716375127,0.38415367726733507,0.0,0.0
386.5510032268805,397.2216010597165,0.3983371218072591,0.0,0.0
386.63729812567664,402.9311827481955,0.4104750209659187,0.0,0.0
387.11218036637695,421.2922598604215,0.47032605165207997,0.0,0.0
387.0946640349549,433.1150567080049,0.47538634704073957,0.0,0.0
387.0393860953508,445.91309971712695,0.49928326828765535,0.0,0.0
386.99750251341317,456.1422335021809,0.5210976890720076,0.0,0.0
386.9456317909284,467.78147974781626,0.5655768467188125,0.0,0.0
386.8126459209905,490.4525731092475,0.7212926036885392,0.0,0.0
386.794856012008,492.92138544825514,0.7410822241667177,0.0,0.0
386.71311513414736,503.38740566897144,0.8166864928932682,0.0,0.0
386.62604531067365,513.36579590984,0.8794848842320562,0.0,0.0
386.4296755002526,522.7865551681776,0.9213378212662064,0.0,0.0
385.9294125512759,531.4355041289357,0.9354705782458836,0.0,0.0
385.0044790146347,544.0977395764197,0.9665538359557786,0.0,0.0
383.32881723903074,558.1370348911328,0.9951163617997167,0.0,0.0
381.7285626986756,568.3047563213814,1.0279727802508205,0.0,0.0
380.18661548218535,576.5720199094806,1.058882806105089,0.0,0.0
378.62609419511523,584.2377118078116,1.1069966006658092,0.0,0.0
376.168506673178,595.09674587257,1.1986826929967265,0.0,0.0
373.2206180356557,605.398598084691,1.2807998629201052,0.0,0.0
367.62142371313377,621.6479359220566,1.39519550278942,0.0,0.0
363.4193981643489,632.764773541669,1.481346754551737,0.0,0.0
359.1785193950629,642.5221685673616,1.5602139813718736,0.0,0.0
353.0304186394423,654.3159862433379,1.600800632879384,0.0,0.0
343.4657298773554,672.4876008898451,1.8812248218103491,0.0,0.0
339.4262077158315,679.2503692794794,1.9720783257597532,0.0,0.0
333.52851140063325,687.4229869498309,2.039776122712908,0.0,0.0
328.31883015129944,693.7753611154892,2.0458440609698414,0.0,0.0
320.4819200473099,702.2352757085246,1.984730519171137,0.0,0.0
311.8098504370673,711.0020706973064,1.9645500857195657,0.0,0.0
303.87197627623766,717.9723455281356,1.88623821503802,0.0,0.0
285.3484368232369,732.8713811692745,1.7894755170524945,0.0,0.0
277.79810831215235,738.7346624974199,1.8329329539000128,0.0,0.0
271.8642599446078,742.8998821266983,1.8448563925879284,0.0,0.0
262.4452314821853,748.984536376476,1.8646014999668523,0.0,0.0
254.7209089061855,753.3936627505698,1.85604178825389,0.0,0.0
241.53929705655176,759.0470240456451,1.6875581052784696,0.0,0.0
230.7829939001278,762.9359463577191,1.5572256276238932,0.0,0.0
221.59530060258848,766.2405699162795,1.4939390485253057,0.0,0.0
214.45316679927413,768.7920183737268,1.4799652085764023,0.0,0.0
206.16525623336074,771.7419037905565,1.5028058406992955,0.0,0.0
196.18352374688362,774.8851716489461,1.5358878682822592,0.0,0.0
185.41225435477568,777.587077285868,1.54764758408146,0.0,0.0
176.52529324681066,779.5757715133562,1.5775155411811284,0.0,0.0
168.71420670228468,781.3170201497236,1.6232853488712635,0.0,0.0
152.13654916057885,784.9912354698712,1.7784007931912242,0.0,0.0
145.83458369140408,786.0964799994074,1.81786053418125,0.0,0.0
139.97463241661666,786.895947015719,1.8314306928230053,0.0,0.0
130.3537908082598,787.6079447623401,1.8041435467750375,0.0,0.0
124.10258928549658,787.8948059344557,1.775203180225219,0.0,0.0
114.3898665685073,788.3225648638215,1.72594955654165,0.0,0.0
102.7740539695722,788.5664972403808,1.6291936873549844,0.0,0.0
87.55269771611495,788.3245073353417,1.4924606398647597,0.0,0.0
76.28841551679513,788.1523776679585,1.4312670415008029,0.0,0.0
65.4990979256307,788.0682702714835,1.4192030636963295,0.0,0.0
57.12231864936765,788.1330408223043,1.4281181597844466,0.0,0.0
49.530674495998376,788.1921989520353,1.4383754309950518,0.0,0.0
41.65158623468398,788.2536921451017,1.4486081035587972,0.0,0.0
34.479758533050976,788.3102381523297,1.4564236784693207,0.0,0.0
27.34905278803006,788.3666767617641,1.463399907388407,0.0,0.0
18.56377728261755,788.4370151281414,1.4709849284139977,0.0,0.0
4.825657296164785,788.5450519546837,1.4789717946007954,0.0,0.0
-9.496126946788422,788.6561244336576,1.488062047344954,0.0,0.0
-36.4269216417132,788.3378070296844,1.6343932146225484,0.0,0.0
-48.55374739196981,788.2375485498367,1.7346855940217552,0.0,0.0
-63.23177101504558,788.6177165485456,1.8880270375876762,0.0,0.0
-80.9218468844547,789.3178220803695,2.112815584256225,0.0,0.0
-92.58098333394541,789.2173536077163,2.2322921573104395,0.0,0.0
-103.64932779945049,788.1136992501963,2.269555006434814,0.0,0.0
-119.78509242276438,785.9035110279763,2.339245242313723,0.0,0.0
-136.87368690491243,781.6490870837412,2.270867360370346,0.0,0.0
-147.739656701396,777.9750066687301,2.142301460452586,0.0,0.0
-158.22811410511162,774.4048632467758,2.0646972404924213,0.0,0.0
-169.2944860331431,770.6052025619595,2.050666343938474,0.0,0.0
-182.91527566823694,765.7006111860105,2.1144787747326745,0.0,0.0
-190.14518316445046,762.7329322149624,2.134283412028708,0.0,0.0
-196.8822995874098,759.6975991364872,2.1410967525164892,0.0,0.0
-204.1163687009785,756.0126349931118,2.129437547343798,0.0,0.0
-215.72352415749864,749.4083496804267,2.115133965242592,0.0,0.0
-230.45930823491494,740.4832377475028,2.200493955746879,0.0,0.0
-237.13194642663905,736.0231643795437,2.243159062739437,0.0,0.0
-246.3187272376643,728.6871003460892,2.2382945888554673,0.0,0.0
-259.500984898549,716.0821130895354,2.123141062026832,0.0,0.0
-266.37232953721656,708.459053181183,2.02901850678262,0.0,0.0
-272.0668832422544,701.8857333913961,1.978129099703608,0.0,0.0
-276.30217730944753,696.5664180831922,1.9298974181127164,0.0,0.0
-280.36108016846333,691.0649208457999,1.8669682007483743,0.0,0.0
-285.24187282771663,684.0116807016032,1.7794175190012993,0.0,0.0
-290.99763082682654,675.1809326528206,1.7001137143881238,0.0,0.0
-293.9905239490496,670.3511904324214,1.6605494447473461,0.0,0.0
-298.79034187555663,662.4752910761329,1.6130984854148664,0.0,0.0
-303.22754649765784,654.9246679978794,1.591019507450028,0.0,0.0
-307.6934085931177,646.4880805849157,1.5278239541897278,0.0,0.0
-312.8861272302324,636.6570890942295,1.5319486875206962,0.0,0.0
-318.3137313459957,626.3087501447867,1.6347823410137607,0.0,0.0
-325.58153768138357,612.0770121298815,1.8946877827391972,0.0,0.0
-327.55637018444463,607.2396736365382,1.9336799213028826,0.0,0.0
-332.0260185247527,595.5937688711931,2.0355785613957664,0.0,0.0
-333.93088110388226,589.1234864935954,2.035345495147908,0.0,0.0
-335.0178586658075,583.1358354074331,1.9624705047909856,0.0,0.0
-335.8375684766297,574.3279124352968,1.791523727268725,0.0,0.0
-336.39175694758796,567.0187898743817,1.665442680613694,0.0,0.0
-336.8955402173051,558.5526646655463,1.5476598514305806,0.0,0.0
-337.2062859437451,539.0804015496976,1.2938118078502612,0.0,0.0
-337.0501287306185,529.443209417479,1.1695392809395457,0.0,0.0
-337.05849747790825,500.33099028369077,0.9060149793787104,0.0,0.0
-337.1293003269516,496.17343905604355,0.8760512734907309,0.0,0.0
-337.40766432694045,487.72340699940116,0.8290215659549176,0.0,0.0
-338.27310730436426,474.14861410998344,0.7933804699925417,0.0,0.0
-338.8888936788136,464.7750271036937,0.7904557729125088,0.0,0.0
-339.4842290440726,455.7240825529817,0.7913325349771014,0.0,0.0
-340.41082807068165,441.64827957651676,0.7932541003513336,0.0,0.0
-341.7164177668687,419.11720202197597,0.7892726197340778,0.0,0.0
-341.94463013990065,406.9294062412728,0.7778770863067734,0.0,0.0
-342.2016317341191,390.07190862268465,0.7590524793942848,0.0,0.0
-342.5783465031723,378.76383296423586,0.749199679714593,0.0,0.0
-342.7738357934292,368.13751525531904,0.7360719800403785,0.0,0.0
-342.90762578901774,357.91231385756714,0.7222649848570484,0.0,0.0
-343.03666612111317,348.1031864862838,0.7083658849741994,0.0,0.0
-343.24486931586875,332.4465699177679,0.6844058016848749,0.0,0.0
-343.4551725831716,316.55364394918195,0.659822186858861,0.0,0.0
-343.61351228618594,304.474454313883,0.6400736705390386,0.0,0.0
-343.75422271938004,293.70784419845614,0.6217176729029177,0.0,0.0
-344.0709864161899,278.78626392445136,0.5979435428219233,0.0,0.0
-344.40320107686415,269.67249966303035,0.5850797162345884,0.0,0.0
-344.36625283811594,257.58083348031414,0.5598451481983631,0.0,0.0
-344.25736473261577,248.66854726371622,0.5390931913376136,0.0,0.0
-344.1518430730329,240.07919847622549,0.5188297024709527,0.0,0.0
-344.06049006606406,232.66632654942507,0.5013777969021334,0.0,0.0
-344.11263343403493,222.2265392940053,0.47950712573805276,0.0,0.0
-344.2181419489964,212.5056241562184,0.45935689011263037,0.0,0.0
-344.3282230588421,202.35385737909655,0.4382622071767628,0.0,0.0
-344.42304065711005,193.60292003219618,0.4198566072325747,0.0,0.0
-344.5275826098652,183.91567063144825,0.399038840054601,0.0,0.0
-344.6620373305673,171.27353068660244,0.37152971063272844,0.0,0.0
-344.7632001765858,161.63171069187663,0.35041255885072076,0.0,0.0
-344.86106429275736,152.1751755100416,0.3293816819618769,0.0,0.0
-344.9371116027053,144.74221174922684,0.31250279520529034,0.0,0.0
-344.9520480423999,134.54771537274215,0.28773962439014156,0.0,0.0
-345.0000346973318,128.47419599896295,0.27363686597950476,0.0,0.0
-345.03987507629506,123.19760533608353,0.2610986114264051,0.0,0.0
-345.08405156473174,117.32093699715921,0.24705145251942184,0.0,0.0
-345.1350655749204,110.55186364222287,0.23072977767247949,0.0,0.0
-345.18568909387443,103.86005668090593,0.21451457694661968,0.0,0.0
-345.2483510010818,95.52352473415843,0.194257637252079,0.0,0.0
-345.2931816475016,89.52737036746592,0.17963712414181998,0.0,0.0
-345.3591557218312,80.64775030600741,0.1577071890105728,0.0,0.0
-345.41077494105235,73.66019926967499,0.14040056099081255,0.0,0.0
-345.4663538695149,66.16537649573496,0.12155675721906078,0.0,0.0
-345.5261451216566,58.01596494655789,0.10109944432138107,0.0,0.0
-345.5941449994149,48.69388580301569,0.07740915927742265,0.0,0.0
-345.67371409651236,37.898255634213946,0.049585556987771895,0.0,0.0
-345.6229421911247,28.103666750966465,0.022368499365331473,0.0,0.0
-345.43929801067236,16.877430242049705,-0.011984365222327042,0.0,0.0
-345.2903246302347,7.679934073422138,-0.03919168203463652,0.0,0.0
-345.5041638177305,-2.07853586055168,-0.06247134461702919,0.0,0.0
-345.4726398259432,-14.680664405549017,-0.09811908819705462,0.0,0.0
-345.367392769242,-22.510180236553413,-0.1216697462566394,0.0,0.0
-345.362398211821,-36.871852381104105,-0.1621651438743399,0.0,0.0
-345.4587641645036,-47.43339206386971,-0.19052500675444506,0.0,0.0
-345.5646153237266,-59.02571093712049,-0.22195116213702804,0.0,0.0
-345.6841144143075,-71.70454280856899,-0.25625906748535954,0.0,0.0
-345.81926695003307,-85.37600813036946,-0.2937137055755912,0.0,0.0
-345.94658593009774,-97.85385184905229,-0.32807777916536196,0.0,0.0
-346.059667263843,-108.90696081141436,-0.3584525032504189,0.0,0.0
-346.1952183000515,-122.36285483954299,-0.39537107065301313,0.0,0.0
-346.3255027304932,-135.53457730024627,-0.4318238908666956,0.0,0.0
-346.42540951900554,-145.82848879617836,-0.4603862335047779,0.0,0.0
-346.51003866419023,-154.65976474235165,-0.48504841746708394,0.0,0.0
-346.57563389928936,-161.52164313080488,-0.5042999201441631,0.0,0.0
-346.61153672457834,-165.2909330778203,-0.5150799594505031,0.0,0.0
-346.6504118808298,-169.1724672375011,-0.5259956739627256,0.0,0.0
-346.6983950014735,-173.98516664984064,-0.5396451923901537,0.0,0.0
-346.7408011512582,-178.2490969268907,-0.5517268795176591,0.0,0.0
